criterion,splitter,min_samples_split,min_samples_leaf,ccp_alpha,max_depth,Error-
poisson,random,1000,92422430138074.2
squared_error,random,10,92422430138074.2
friedman_mse,random,1,92554932170839.33
absolute_error,best,1,88334329843394.9
poisson,best,1000,90989683744067.61
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
poisson,random,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,best,1000,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,best,10000,88334329843394.9
poisson,random,10,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,best,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,10000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
poisson,best,1000,94097594700628.98
friedman_mse,best,100,92422430138074.2
squared_error,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,100,94583553269743.05
squared_error,random,10,97539050892843.83
poisson,random,1,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,random,10000,88334329843394.9
poisson,random,10000,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,1,95089014335071.36
friedman_mse,best,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,10000,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,best,10000,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,best,100,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,random,1,88334329843394.9
friedman_mse,best,10,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
poisson,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,best,100,88334329843394.9
absolute_error,best,10000,88334329843394.9
squared_error,random,10000,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,best,1,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,best,1000,88334329843394.9
squared_error,random,10000,92422430138074.2
squared_error,random,100,92422430138074.2
squared_error,random,10000,92422430138074.2
squared_error,best,10000,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,100,85379048332653.0
poisson,random,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,random,10000,98917831459888.67
poisson,best,10000,92422430138074.2
poisson,best,10,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,random,10,88334329843394.9
poisson,random,10,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,random,100,95491872890663.06
squared_error,best,10,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,1,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,random,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,best,1000,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,random,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,random,100,95491872890663.06
squared_error,best,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,random,1000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,best,10,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,random,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,random,100,100538216200797.5
poisson,best,1,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,best,1000,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,random,1000,98690097339538.33
absolute_error,random,1,88334329843394.9
poisson,random,1000,92422430138074.2
absolute_error,random,10000,88334329843394.9
poisson,best,100,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,best,100,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,10,88334329843394.9
poisson,random,1000,92422430138074.2
poisson,best,1,92422430138074.2
absolute_error,best,100,88334329843394.9
friedman_mse,random,1,92554932170839.33
squared_error,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
poisson,best,1,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,10,92422430138074.2
squared_error,random,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,1,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,best,100,92422430138074.2
squared_error,best,10000,92422430138074.2
squared_error,best,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,random,1000,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,10000,92422430138074.2
squared_error,best,1000,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,100,84215508237893.52
poisson,random,100,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,10,92554932170839.33
absolute_error,best,10,88334329843394.9
poisson,random,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,1,94280623836667.8
poisson,best,100,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,random,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,random,10000,94280623836667.8
friedman_mse,best,10000,92422430138074.2
poisson,random,1,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,best,10000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,best,1000,94405589087772.2
squared_error,random,1000,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,1000,92422430138074.2
absolute_error,best,1,89844576999170.7
squared_error,random,1,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,100,88334329843394.9
poisson,random,100,92422430138074.2
poisson,random,1,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,random,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,1000,88334329843394.9
poisson,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,100,88334329843394.9
poisson,random,1000,92422430138074.2
poisson,random,1,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,random,10,88334329843394.9
squared_error,best,10,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,random,10,92422430138074.2
squared_error,best,1000,94808357838765.23
friedman_mse,best,10,89276011634407.89
poisson,random,100,92422430138074.2
poisson,best,1,92422430138074.2
poisson,random,100,95079679141175.67
friedman_mse,random,1,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,1,88334329843394.9
friedman_mse,random,1000,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
friedman_mse,random,1000,92422430138074.2
poisson,random,100,95785925604970.77
friedman_mse,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
poisson,best,10000,92422430138074.2
poisson,best,1000,99138374893467.3
poisson,random,10000,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,10000,88334329843394.9
squared_error,best,10000,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
squared_error,random,100,92422430138074.2
absolute_error,random,10,88334329843394.9
poisson,best,1,92422430138074.2
absolute_error,best,100,88334329843394.9
squared_error,best,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,random,10000,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,best,1000,92422430138074.2
poisson,random,1000,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,random,10,88334329843394.9
poisson,random,1000,92422430138074.2
absolute_error,random,1000,92020833250747.14
squared_error,random,10,92422430138074.2
friedman_mse,random,1000,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,best,100,92422430138074.2
squared_error,random,1,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,best,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,random,100,88334329843394.9
absolute_error,best,10,88334329843394.9
poisson,best,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,1,92422430138074.2
absolute_error,best,1,88334329843394.9
absolute_error,best,10000,97697010611068.5
squared_error,best,1000,92422430138074.2
poisson,random,1,92422430138074.2
squared_error,random,10000,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,best,1,92422430138074.2
poisson,best,10,92422430138074.2
absolute_error,best,1,88334329843394.9
friedman_mse,best,10,92422430138074.2
friedman_mse,best,100,92551019018578.27
squared_error,best,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,1000,92422430138074.2
absolute_error,best,10,88334329843394.9
absolute_error,random,1,88334329843394.9
absolute_error,random,1000,91264464858255.02
poisson,best,1,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,random,10,92554932170839.33
poisson,best,10000,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,random,100,92422430138074.2
poisson,best,100,94494048379531.0
poisson,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,10000,88334329843394.9
poisson,random,10000,102654306348450.42
friedman_mse,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,random,10000,98917831459888.67
absolute_error,random,100,88334329843394.9
absolute_error,random,1,88334329843394.9
squared_error,random,1000,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,random,10,88334329843394.9
squared_error,random,1000,95089014335071.36
friedman_mse,best,1,92422430138074.2
friedman_mse,best,10,92422430138074.2
absolute_error,best,1,89844576999170.7
absolute_error,best,10000,88334329843394.9
friedman_mse,best,1,92422430138074.2
poisson,random,1,95089014335071.36
friedman_mse,best,10000,92422430138074.2
squared_error,random,100,92422430138074.2
squared_error,random,1,92422430138074.2
squared_error,best,10000,92422430138074.2
absolute_error,random,10,88334329843394.9
squared_error,best,10,92422430138074.2
friedman_mse,best,10000,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,random,10000,88334329843394.9
absolute_error,random,1000,88334329843394.9
friedman_mse,random,100,92422430138074.2
friedman_mse,random,10000,92422430138074.2
poisson,random,10,95785925604970.77
friedman_mse,random,100,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
friedman_mse,best,100,96768657522627.25
friedman_mse,best,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,random,1,92422430138074.2
squared_error,best,100,92422430138074.2
friedman_mse,best,1,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,random,10,92422430138074.2
absolute_error,random,100,88334329843394.9
friedman_mse,best,10000,92422430138074.2
poisson,best,10,79123180252099.22
squared_error,random,1000,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,random,1000,92422430138074.2
absolute_error,best,10000,92234942317509.55
absolute_error,best,10,88334329843394.9
friedman_mse,best,1,92422430138074.2
squared_error,random,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,1,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
poisson,random,10000,92422430138074.2
absolute_error,random,1000,88334329843394.9
poisson,random,10000,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,best,1000,88334329843394.9
poisson,best,10000,92422430138074.2
absolute_error,best,100,88334329843394.9
poisson,random,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,best,1,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,10000,92422430138074.2
squared_error,best,1,92422430138074.2
absolute_error,random,10000,88334329843394.9
poisson,best,1000,92422430138074.2
squared_error,best,1,92422430138074.2
poisson,best,1000,92422430138074.2
poisson,best,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
poisson,best,100,92422430138074.2
absolute_error,random,10,88334329843394.9
absolute_error,random,10,88334329843394.9
absolute_error,random,1,88334329843394.9
absolute_error,random,10000,88334329843394.9
squared_error,best,10000,92422430138074.2
absolute_error,best,10,88334329843394.9
squared_error,best,10,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
squared_error,random,10000,92422430138074.2
poisson,best,1,92321655430893.55
absolute_error,random,1000,88334329843394.9
poisson,random,10000,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
squared_error,best,10,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,100,92422430138074.2
squared_error,random,10000,92422430138074.2
friedman_mse,random,10000,92422430138074.2
absolute_error,best,1000,88334329843394.9
friedman_mse,best,100,92422430138074.2
poisson,best,1,92422430138074.2
poisson,random,10000,95491872890663.06
absolute_error,best,100,95076463315842.52
absolute_error,random,10,88334329843394.9
squared_error,random,1,92422430138074.2
absolute_error,random,1000,88334329843394.9
squared_error,best,1,92030519035161.52
poisson,random,100,92422430138074.2
squared_error,best,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,random,1000,88334329843394.9
absolute_error,best,10,88334329843394.9
absolute_error,random,100,88334329843394.9
absolute_error,best,1,88334329843394.9
friedman_mse,best,100,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,random,10,92422430138074.2
squared_error,best,10000,92422430138074.2
absolute_error,random,100,88334329843394.9
poisson,best,10000,92422430138074.2
friedman_mse,best,10,92422430138074.2
friedman_mse,random,1000,92422430138074.2
poisson,random,100,92422430138074.2
poisson,best,1000,92422430138074.2
friedman_mse,best,100,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,random,1,88334329843394.9
absolute_error,best,10,88334329843394.9
absolute_error,best,10,88334329843394.9
friedman_mse,best,10,92422430138074.2
friedman_mse,best,10,87914419268552.92
poisson,random,100,92422430138074.2
squared_error,best,10000,92422430138074.2
friedman_mse,best,1000,92422430138074.2
squared_error,random,100,92422430138074.2
absolute_error,best,10,88334329843394.9
friedman_mse,random,10,92422430138074.2
poisson,random,10000,92422430138074.2
friedman_mse,best,10000,92422430138074.2
friedman_mse,best,1,92422430138074.2
poisson,random,100,92422430138074.2
squared_error,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
friedman_mse,random,100,92422430138074.2
absolute_error,best,10000,88334329843394.9
absolute_error,random,1000,88334329843394.9
absolute_error,best,10,88334329843394.9
squared_error,random,100,95848123923439.98
squared_error,best,10000,92422430138074.2
friedman_mse,best,100,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,best,1000,88334329843394.9
absolute_error,best,10000,88334329843394.9
friedman_mse,random,100,92422430138074.2
friedman_mse,random,100,92422430138074.2
squared_error,random,100,92422430138074.2
friedman_mse,best,1,92422430138074.2
friedman_mse,best,100,92422430138074.2
squared_error,best,10000,92422430138074.2
poisson,random,10000,90614309276577.33
poisson,random,1,92422430138074.2
poisson,random,1000,92422430138074.2
squared_error,best,10,92422430138074.2
absolute_error,best,10,88334329843394.9
poisson,best,1000,92422430138074.2
squared_error,best,100,92422430138074.2
squared_error,random,10,92422430138074.2
poisson,best,10000,92422430138074.2
friedman_mse,random,10,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,best,100,92422430138074.2
poisson,best,10,92422430138074.2
squared_error,random,10000,92422430138074.2
absolute_error,random,1000,88334329843394.9
friedman_mse,random,1,92422430138074.2
poisson,best,1,92422430138074.2
friedman_mse,random,1,92422430138074.2
friedman_mse,best,10000,91104808998633.81
absolute_error,best,1000,88334329843394.9
friedman_mse,best,1,92422430138074.2
