Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
8.1,0.37,False,2264,random,False,9.76349443828908e-07,0.8426425783524291
2.4000000000000004,0.02,True,3916,cyclic,False,5.435806405528125e-07,0.3420545674795754
9.2,0.03,True,3190,random,True,1.2762784245407646e-07,0.3477130591452584
1.6,0.11,True,2425,cyclic,False,1.3650193596635145e-07,0.3477130591452584
3.8,0.6,True,3732,cyclic,True,8.973281894804784e-07,0.3477130591452584
3.9,0.8,True,1264,cyclic,False,8.24436004671884e-07,0.3477130591452584
6.300000000000001,0.22,True,4817,random,True,8.278499622942381e-07,0.3477130591452584
9.5,0.79,True,4756,cyclic,True,4.304767272757312e-07,0.3477130591452584
5.800000000000001,0.8,True,2981,random,False,6.467979120168703e-08,0.3477130591452584
9.8,0.59,False,1587,random,True,1.5104891853332308e-07,0.8426425783524291
1.1,0.6900000000000001,True,4971,random,True,6.294442226726542e-08,0.3477130591452584
5.0,0.42,True,1308,cyclic,True,8.399466895918802e-07,0.3477130591452584
0.4,0.44,True,2761,cyclic,True,3.554526899725245e-08,0.3477130591452584
1.5,0.44,False,2958,random,False,6.881312778932248e-07,0.8421926517036059
2.6,0.48,False,1370,cyclic,False,5.496792524649116e-07,0.8426425783524291
7.300000000000001,0.48,False,3284,random,False,7.713323342608978e-07,0.8426425783524291
8.1,0.16,True,1336,random,False,7.00168574837255e-07,0.3477130591452584
2.5,0.81,True,3703,random,True,5.836590126531313e-07,0.3477130591452584
7.2,0.73,False,2885,random,True,3.354850613916559e-07,0.8426425783524291
0.7000000000000001,0.93,False,3437,cyclic,False,5.857918858122471e-07,0.8372072759276419
4.1000000000000005,0.56,True,1438,random,False,6.794292340753501e-08,0.3477130591452584
2.5,0.8200000000000001,True,505,random,False,7.694991196240324e-07,0.3477130591452584
0.1,0.35,True,2680,random,False,6.411511806678722e-07,0.2400637984318148
0.2,0.59,False,2104,random,False,2.1071944047245322e-07,0.3603325886810916
9.0,0.5,True,3452,random,False,2.051683467213945e-07,0.3477130591452584
8.200000000000001,0.62,True,2027,cyclic,False,7.870996163555795e-07,0.3477130591452584
1.5,0.49,True,1264,cyclic,True,9.949098932176305e-07,0.3477130591452584
3.0,0.61,False,4341,random,False,1.22244813243814e-07,0.8426425783524291
9.6,0.49,True,1597,cyclic,False,1.3857571105191906e-07,0.3477130591452584
0.3,0.74,True,1094,cyclic,False,8.447307111133446e-07,0.3477130591452584
8.200000000000001,0.63,True,3624,random,True,8.146605840925756e-07,0.3477130591452584
0.4,1.0,False,4985,cyclic,True,7.056537453296395e-07,0.6975761255422644
3.7,0.2,True,563,cyclic,True,9.668099048496112e-07,0.3477130591452584
0.4,0.08,False,3850,cyclic,False,7.96360082152113e-07,0.3629212455401221
9.1,0.47,True,1645,random,True,2.150738338092593e-07,0.3477130591452584
7.300000000000001,0.71,True,1597,random,True,9.90303702245365e-07,0.3477130591452584
9.6,0.9,True,4964,cyclic,False,5.263486378783727e-07,0.3477130591452584
6.2,0.54,True,1430,random,True,1.5639472150188265e-07,0.3477130591452584
0.5,0.65,False,1846,cyclic,False,3.7964171920821723e-07,0.6510771926560741
6.300000000000001,0.5,True,2283,cyclic,False,3.9058087780578774e-07,0.3477130591452584
1.7000000000000002,0.72,True,1029,cyclic,True,2.0522636390876247e-07,0.3477130591452584
7.9,0.43,True,2968,cyclic,True,2.2503692501113115e-07,0.3477130591452584
1.6,0.22,True,883,random,True,2.559656452968145e-07,0.3477130591452584
1.1,0.35,False,1074,cyclic,False,9.051504306901488e-07,0.7603692796571151
4.3,0.93,True,2356,random,False,6.909459745414761e-07,0.3477130591452584
5.1000000000000005,0.53,True,2134,cyclic,False,4.079080140757384e-07,0.3477130591452584
8.5,0.73,True,3572,cyclic,True,7.586524356484313e-07,0.3477130591452584
3.5,0.8200000000000001,True,1819,random,True,1.041992061180055e-07,0.3477130591452584
4.5,0.55,False,4616,cyclic,True,4.29367512248991e-07,0.8426425783524291
9.5,0.81,True,2860,cyclic,False,3.8396092110003137e-07,0.3477130591452584
2.3000000000000003,0.9,False,1060,random,True,3.884627654999e-07,0.8426425783524291
6.2,0.16,False,4878,random,False,1.2018524405728168e-08,0.8426425783524291
7.300000000000001,0.21,False,1040,cyclic,True,7.099006702130409e-08,0.8426425783524291
9.4,0.89,False,1282,random,False,1.8503439202988482e-08,0.8426425783524291
1.3,0.1,False,4872,cyclic,False,1.4475940987642918e-07,0.5064357410507018
4.7,0.85,True,942,cyclic,False,1.701616332256948e-07,0.3477130591452584
5.300000000000001,0.9,True,3924,cyclic,True,2.659241835051468e-07,0.3477130591452584
7.800000000000001,0.09,True,2713,random,True,4.82976189773155e-07,0.3477130591452584
8.3,0.32,True,2234,cyclic,True,7.581469434762876e-07,0.3477130591452584
6.1000000000000005,0.08,False,1275,cyclic,False,1.4075389361116214e-07,0.8319583593858887
0.5,0.73,False,720,cyclic,False,9.177494154827722e-08,0.7046326635433422
3.2,0.58,True,3734,random,False,9.019265523920432e-07,0.3477130591452584
9.0,0.74,False,653,random,False,2.0341513849867207e-08,0.8426425783524291
3.1,0.55,True,642,cyclic,False,5.361695115948963e-07,0.3477130591452584
7.6,0.08,True,2948,cyclic,True,9.32535905169289e-08,0.3477130591452584
3.8,0.99,False,4380,cyclic,True,5.545108631076688e-07,0.8426425783524291
0.3,0.12,True,2396,cyclic,False,3.592511658721434e-07,0.3009500996003293
9.9,0.6,True,1585,cyclic,False,2.487834360091438e-07,0.3477130591452584
5.300000000000001,0.21,False,2318,cyclic,False,6.325693382569826e-07,0.8426425783524291
6.5,0.3,True,3894,cyclic,True,4.071555264481473e-07,0.3477130591452584
3.5,0.74,True,2754,cyclic,False,7.873116664401877e-07,0.3477130591452584
8.0,0.91,False,1171,random,True,7.309917338671319e-07,0.8426425783524291
1.3,0.48,False,1071,cyclic,True,1.7027308284768089e-07,0.8360705791366394
8.700000000000001,0.18,True,1171,cyclic,True,5.909174308195828e-07,0.3477130591452584
3.2,0.48,True,1962,cyclic,True,3.278573396210117e-07,0.3477130591452584
8.0,0.8300000000000001,True,3338,random,False,4.344593554766568e-08,0.3477130591452584
7.9,0.49,False,2711,random,True,4.3488768300273275e-07,0.8426425783524291
1.1,0.18,False,1087,random,True,1.2008214721012598e-07,0.5489705004477098
5.800000000000001,0.22,True,1882,random,False,2.8387301360005655e-07,0.3477130591452584
6.0,0.29,True,4297,random,True,4.8160461925208576e-08,0.3477130591452584
5.0,0.94,True,1767,random,True,8.489177414101152e-07,0.3477130591452584
9.7,0.92,True,2157,random,False,1.8225255155647825e-07,0.3477130591452584
9.6,0.77,True,2567,random,True,7.013167034102274e-07,0.3477130591452584
0.1,0.02,True,2065,cyclic,True,1.8244484183129777e-07,0.2109717817100474
1.7000000000000002,0.36,True,2414,cyclic,False,1.4269403439345428e-07,0.3477130591452584
4.9,0.14,False,4475,random,False,8.79048220808299e-07,0.8426425783524291
6.2,0.96,True,4298,cyclic,True,6.971362744797408e-07,0.3477130591452584
3.8,0.18,True,964,cyclic,False,5.551527010349273e-07,0.3477130591452584
6.300000000000001,0.63,False,4009,random,True,8.217040501940477e-07,0.8426425783524291
9.2,0.07,False,1898,random,True,6.300752615443866e-07,0.8422801139495046
2.9000000000000004,0.58,False,652,random,True,5.2071567811971615e-08,0.8426425783524291
8.5,0.26,False,2167,random,False,4.828983252777104e-07,0.8426425783524291
3.1,0.68,True,1167,random,False,3.6023435796094385e-08,0.3477130591452584
5.2,0.6,True,2725,random,False,5.500595677152373e-07,0.3477130591452584
8.700000000000001,0.87,False,3903,cyclic,False,9.376493360357744e-08,0.8426425783524291
7.300000000000001,0.02,False,4465,cyclic,True,5.329587029167978e-07,0.7070188478829698
5.300000000000001,0.37,False,1694,random,True,2.512490344453073e-07,0.8426425783524291
6.4,0.56,True,3317,cyclic,True,7.133965389160226e-07,0.3477130591452584
8.5,0.73,False,4511,random,True,9.311975094069278e-07,0.8426425783524291
2.5,0.42,True,3262,cyclic,False,3.925393699182953e-08,0.3477130591452584
3.9,0.89,False,1429,random,False,3.983751949646464e-07,0.8426425783524291
8.1,0.5,False,3984,random,True,3.447979912144188e-07,0.8426425783524291
5.5,0.25,True,2618,cyclic,False,3.312241178118191e-08,0.3477130591452584
0.8,0.99,True,3359,random,False,2.045880119476303e-07,0.3477130591452584
7.9,0.32,True,4723,cyclic,False,2.666139657580178e-07,0.3477130591452584
2.4000000000000004,0.76,False,3420,random,False,9.467786597532216e-07,0.8426425783524291
3.4000000000000004,0.78,True,4895,random,True,5.99501114821208e-07,0.3477130591452584
8.4,0.12,True,4433,random,False,5.543616176836612e-07,0.3477130591452584
1.7000000000000002,0.19,False,3553,cyclic,False,5.372059648254537e-07,0.7151779698284454
8.6,0.93,False,1922,cyclic,True,4.225772414106295e-07,0.8426425783524291
8.6,0.15,True,3061,random,False,8.298862808380904e-07,0.3477130591452584
8.8,0.79,False,4478,random,False,6.016090498245823e-07,0.8426425783524291
7.0,0.72,True,4997,random,False,3.049782548769939e-07,0.3477130591452584
8.8,0.99,True,4135,cyclic,False,2.302286269128526e-07,0.3477130591452584
3.4000000000000004,0.99,False,3841,cyclic,True,9.635567734851728e-07,0.8426425783524291
2.4000000000000004,0.49,True,4714,random,False,8.801300950155516e-07,0.3477130591452584
1.4,0.4,False,2662,cyclic,True,8.069045752441053e-08,0.8277536100375714
3.4000000000000004,0.58,True,2030,cyclic,True,8.070167048971194e-07,0.3477130591452584
2.0,0.32,False,2827,random,True,6.192259118191299e-07,0.8403340087911518
5.9,0.4,False,4590,cyclic,True,2.8019788218927854e-07,0.8426425783524291
2.5,0.35,False,4569,cyclic,True,9.72893108869212e-08,0.8426425783524291
1.1,0.1,False,1652,cyclic,False,4.864882619686906e-07,0.4755381370081022
5.0,0.6,True,1397,cyclic,False,9.34744624268246e-07,0.3477130591452584
6.7,0.25,False,2887,random,False,8.73341465386809e-07,0.8426425783524291
9.1,0.21,False,4102,random,True,7.45975216083217e-07,0.8426425783524291
9.3,1.0,False,2485,random,False,2.904737419535056e-07,0.8426425783524291
0.5,0.1,False,4139,random,False,8.497772517519233e-07,0.3821892970535149
0.7000000000000001,0.01,True,4567,random,True,3.556426576401999e-07,0.3165038425896798
5.6000000000000005,0.18,False,4650,random,False,3.674837193124207e-07,0.8426425783524291
9.6,0.12,True,4651,random,True,7.59664807363211e-07,0.3477130591452584
3.0,0.21,True,2400,random,False,7.917559248759315e-07,0.3477130591452584
8.700000000000001,0.84,True,3109,random,True,6.58295281703994e-07,0.3477130591452584
3.8,0.05,True,2614,cyclic,True,8.447938248071646e-07,0.3477130591452584
1.5,0.51,True,1045,random,True,4.733314066375774e-07,0.3477130591452584
2.3000000000000003,0.05,True,3877,cyclic,True,2.7006386604907245e-07,0.3469102353758331
3.7,0.31,False,4857,random,False,1.69964809174018e-07,0.8426425783524291
8.6,0.85,True,4267,random,False,2.594380758274877e-07,0.3477130591452584
6.9,0.41,False,3519,cyclic,True,6.745820762230287e-07,0.8426425783524291
0.1,0.62,False,4271,random,True,5.838359075785327e-07,0.2989537041683786
3.4000000000000004,0.55,True,3043,random,True,6.024337269973609e-07,0.3477130591452584
6.800000000000001,0.35,True,3268,random,False,5.810863063591692e-07,0.3477130591452584
7.5,0.66,False,617,random,True,9.81854704851439e-07,0.8426425783524291
4.5,0.59,False,3821,cyclic,True,1.1552339230981547e-07,0.8426425783524291
6.4,0.5700000000000001,True,3459,cyclic,False,1.3971163374805246e-07,0.3477130591452584
1.6,0.39,False,2148,cyclic,False,5.027371244354461e-07,0.8375843571025211
5.800000000000001,0.38,False,2311,random,False,5.579494006051712e-07,0.8426425783524291
7.300000000000001,0.77,False,2188,cyclic,True,9.732755968085428e-07,0.8426425783524291
8.200000000000001,0.22,False,1405,random,False,4.5394305149877043e-07,0.8426425783524291
8.6,0.7000000000000001,False,922,random,False,2.604070703754222e-07,0.8426425783524291
0.6000000000000001,0.31,True,700,random,False,6.77310033694042e-07,0.3477130591452584
1.9,0.54,False,1624,random,True,9.8742270806947e-07,0.8426425783524291
0.7000000000000001,0.1,False,2766,cyclic,True,2.884276611435965e-07,0.41353141545876
5.9,0.34,True,1656,cyclic,True,8.649408697383882e-07,0.3477130591452584
3.4000000000000004,0.86,False,4124,cyclic,True,8.545367996957878e-07,0.8426425783524291
0.2,0.93,True,500,cyclic,False,5.087308663234438e-08,0.3477130591452584
0.9,0.0,True,1050,cyclic,False,1.1057045566602795e-07,0.3211695536371581
6.5,0.1,True,1864,random,False,9.87976657347806e-08,0.3477130591452584
9.0,0.14,False,2959,cyclic,False,6.650016912180245e-07,0.8426425783524291
3.9,0.01,True,3611,cyclic,True,3.2758335053658897e-07,0.3436883377635493
5.4,0.8200000000000001,True,3175,cyclic,False,5.396081945002747e-08,0.3477130591452584
7.6,1.0,False,4096,random,True,6.69339134062706e-07,0.8426425783524291
8.0,0.85,False,1426,cyclic,True,8.29827725783054e-08,0.8426425783524291
5.2,0.7000000000000001,True,2286,random,True,4.3573411760413413e-07,0.3477130591452584
6.2,0.85,True,1501,random,False,4.204864609419475e-07,0.3477130591452584
7.300000000000001,0.73,False,3622,cyclic,True,9.824022440982097e-07,0.8426425783524291
7.300000000000001,0.62,False,4061,random,True,3.7804093674557865e-07,0.8426425783524291
7.1000000000000005,0.34,True,3004,random,False,8.360890282748977e-07,0.3477130591452584
1.8,0.77,False,940,cyclic,True,4.983549072450573e-07,0.8426425783524291
7.5,0.4,False,4068,random,False,2.007567039918113e-07,0.8426425783524291
4.9,0.49,False,3457,cyclic,False,4.309848546903868e-08,0.8426425783524291
3.6,0.66,False,3892,cyclic,True,7.090107537413135e-07,0.8426425783524291
6.300000000000001,0.63,True,4977,cyclic,True,2.724792679814415e-07,0.3477130591452584
5.9,0.47,True,2662,random,True,3.33652629657648e-07,0.3477130591452584
7.300000000000001,0.84,False,1091,random,True,3.206490745849591e-07,0.8426425783524291
3.3000000000000003,0.25,False,1022,random,False,8.911830137861565e-07,0.8426425783524291
2.7,0.03,False,640,cyclic,True,8.111859068320883e-07,0.5535210016277162
8.0,0.65,True,764,cyclic,True,8.178434788535842e-07,0.3477130591452584
7.800000000000001,1.0,False,3449,cyclic,False,2.956925377905161e-07,0.8426425783524291
6.9,0.5700000000000001,False,1802,random,True,8.218529093622214e-07,0.8426425783524291
7.5,0.87,False,3471,random,False,1.0169669801307214e-07,0.8426425783524291
9.8,1.0,False,4066,cyclic,False,2.888091710363285e-07,0.8426425783524291
3.1,0.64,True,4933,random,True,8.735705361648054e-07,0.3477130591452584
6.4,0.66,False,3899,random,True,3.72490540611681e-07,0.8426425783524291
2.6,0.11,False,4100,random,False,9.514905951911356e-07,0.7060441568433142
4.9,0.07,True,853,random,False,7.472885241803892e-07,0.3477130591452584
9.3,0.48,False,4686,cyclic,False,9.207646628800836e-07,0.8426425783524291
1.9,0.6,False,1170,cyclic,False,9.807339070193933e-07,0.8426425783524291
2.3000000000000003,0.4,False,1962,random,False,5.119491576371077e-07,0.8426425783524291
2.9000000000000004,0.1,True,2963,random,True,4.777707498185795e-07,0.3477130591452584
7.6,0.26,False,4399,random,True,1.1334795147854653e-07,0.8426425783524291
10.0,0.28,True,4290,cyclic,True,1.000916750055986e-07,0.3477130591452584
9.2,0.43,True,2783,random,True,8.887714449031182e-07,0.3477130591452584
6.5,0.42,False,2307,cyclic,True,9.539064255823635e-07,0.8426425783524291
6.9,0.51,True,3392,random,True,6.6345454406488e-08,0.3477130591452584
2.3000000000000003,0.97,False,1111,cyclic,True,5.596109920812664e-07,0.8426425783524291
8.1,0.64,True,4217,random,True,2.63190503825581e-07,0.3477130591452584
4.0,0.48,False,1954,cyclic,False,4.098443435442556e-08,0.8426425783524291
9.4,0.22,False,2139,cyclic,False,3.3965545862029915e-08,0.8426425783524291
3.2,0.25,False,715,cyclic,True,9.46501129866755e-07,0.8426425783524291
9.1,0.89,True,3912,cyclic,False,8.866572122072435e-07,0.3477130591452584
3.3000000000000003,0.8300000000000001,False,4392,cyclic,False,6.620015501428907e-07,0.8426425783524291
1.4,0.91,False,2341,random,False,5.68475533455576e-07,0.8426425783524291
7.0,0.11,False,1168,random,False,9.15098922330256e-07,0.8426425783524291
9.5,0.41,True,2945,random,False,9.811630786198243e-07,0.3477130591452584
3.6,0.06,False,4467,random,False,9.509850667195128e-07,0.6787369764340117
9.7,0.74,False,3266,cyclic,False,3.6019608776544573e-07,0.8426425783524291
8.6,0.43,True,4621,random,False,3.722443766606674e-07,0.3477130591452584
3.4000000000000004,0.15,True,883,random,False,5.876516635433873e-07,0.3477130591452584
5.0,0.35,True,1506,random,True,3.501581002798982e-07,0.3477130591452584
4.5,0.47,True,1049,random,True,4.538557960906682e-07,0.3477130591452584
5.9,0.84,False,4741,random,False,3.03586481415486e-07,0.8426425783524291
0.2,0.9,False,2952,random,True,4.460601166513454e-07,0.4051095678155568
5.1000000000000005,0.49,True,1057,cyclic,False,3.049337117714336e-07,0.3477130591452584
5.9,0.63,True,523,random,False,3.9123711660244723e-07,0.3477130591452584
6.2,0.15,False,2108,random,True,9.896973424480662e-07,0.8426425783524291
7.300000000000001,0.26,False,1286,cyclic,True,8.172525916519752e-07,0.8426425783524291
7.4,0.62,True,2838,random,True,2.340750963151173e-07,0.3477130591452584
5.2,0.37,False,3839,random,False,9.977585619931511e-07,0.8426425783524291
6.0,0.26,False,3688,random,False,6.253067056101375e-07,0.8426425783524291
7.1000000000000005,0.75,True,1596,random,True,1.2887111757504814e-07,0.3477130591452584
0.9,0.37,False,2703,random,True,1.1530379515156613e-07,0.6939113165005054
2.6,0.49,False,578,random,True,7.696229963257215e-07,0.8426425783524291
0.3,0.43,True,3913,random,True,5.747811904609172e-07,0.3446027997486178
8.1,0.12,False,3005,cyclic,False,3.501032201583453e-07,0.8426425783524291
4.0,0.31,False,4717,cyclic,False,7.832608296672829e-07,0.8426425783524291
0.1,0.36,True,3628,cyclic,False,2.728530405770947e-07,0.241191113851527
8.8,0.63,False,1034,random,False,5.235945120838971e-09,0.8426425783524291
6.5,0.93,True,4052,random,True,8.515555610088633e-07,0.3477130591452584
8.1,0.34,False,2611,cyclic,True,7.239976134271046e-08,0.8426425783524291
3.0,0.7000000000000001,False,1717,random,True,1.1134764198458304e-07,0.8426425783524291
0.7000000000000001,0.04,False,2536,cyclic,True,2.118758955033262e-07,0.3918108012758353
6.6000000000000005,0.42,True,1004,cyclic,False,6.926321047936653e-07,0.3477130591452584
5.4,0.44,False,1757,cyclic,True,9.328517642279408e-07,0.8426425783524291
5.9,0.29,True,4262,random,True,6.678789882702356e-07,0.3477130591452584
2.3000000000000003,0.18,True,3151,cyclic,True,6.715195588803209e-07,0.3477130591452584
7.5,0.52,False,4964,cyclic,True,1.3244461382441046e-07,0.8426425783524291
4.2,0.34,False,2147,random,True,1.2599578999125853e-07,0.8426425783524291
2.0,0.13,False,3621,random,False,6.77577498224183e-07,0.6620837747809438
5.5,0.08,True,3421,cyclic,True,6.187146816996077e-07,0.3477130591452584
0.2,0.34,True,3421,cyclic,True,7.433143655998181e-07,0.3043478008630038
7.0,0.27,True,4508,random,False,2.59074746621324e-07,0.3477130591452584
1.9,0.05,False,732,random,False,1.146195198254622e-07,0.5208461658860525
3.4000000000000004,0.05,False,3204,random,True,2.3862482289192704e-07,0.6407054542299956
9.2,0.22,False,1087,cyclic,False,7.535230317453139e-07,0.8426425783524291
9.4,0.48,True,2437,cyclic,True,5.432628774973894e-07,0.3477130591452584
3.5,0.06,False,1974,cyclic,False,7.541627203768644e-08,0.6718695886140256
5.800000000000001,0.45,False,3529,random,False,5.390745312124415e-07,0.8426425783524291
8.200000000000001,0.23,False,3408,random,False,2.8054121065191466e-07,0.8426425783524291
5.7,0.5700000000000001,True,3160,cyclic,False,9.592860852805971e-07,0.3477130591452584
1.8,0.5,False,4754,cyclic,True,5.9681573500512965e-09,0.8426425783524291
7.800000000000001,0.2,True,2382,random,True,6.711161648668331e-07,0.3477130591452584
1.7000000000000002,0.65,True,4406,random,True,2.566173248578872e-07,0.3477130591452584
6.1000000000000005,0.54,False,692,cyclic,False,2.02815201774421e-07,0.8426425783524291
10.0,0.5,True,2612,cyclic,False,6.361933183336121e-07,0.3477130591452584
4.800000000000001,0.68,False,960,random,True,7.035298764338265e-07,0.8426425783524291
4.3,0.66,True,4291,random,False,8.926954181401523e-07,0.3477130591452584
4.4,0.45,False,4889,random,False,9.728741816265518e-07,0.8426425783524291
9.3,0.16,True,4027,random,False,6.36248697914669e-07,0.3477130591452584
6.800000000000001,0.56,True,2826,cyclic,False,3.328565058795464e-07,0.3477130591452584
7.7,0.47,False,4861,random,True,7.021166711427197e-07,0.8426425783524291
1.9,0.35,True,4994,random,False,7.069521638059499e-07,0.3477130591452584
6.2,0.77,True,4738,cyclic,True,1.7106460078421337e-07,0.3477130591452584
9.4,0.14,False,4967,random,True,3.139550307325291e-07,0.8426425783524291
0.7000000000000001,0.95,False,1913,cyclic,False,6.759472021018012e-07,0.8426425783524291
0.9,0.15,False,4201,random,False,3.930778984787151e-07,0.4773105981978705
9.8,0.65,True,4048,random,False,5.232735524580802e-07,0.3477130591452584
6.6000000000000005,0.27,False,1230,random,False,1.64395512213789e-07,0.8426425783524291
1.3,0.75,True,1913,random,True,7.43654524248141e-07,0.3477130591452584
10.0,0.93,True,4496,random,True,3.332484456477082e-07,0.3477130591452584
6.800000000000001,0.56,False,4455,cyclic,True,5.623901976267615e-07,0.8426425783524291
4.3,0.64,False,1463,random,True,9.7904178252324e-07,0.8426425783524291
9.5,0.33,True,3674,cyclic,False,1.1794677446369696e-07,0.3477130591452584
1.1,0.85,True,4489,cyclic,False,7.007581387456978e-07,0.3477130591452584
8.9,0.54,False,2241,cyclic,False,1.5381455094426843e-08,0.8426425783524291
7.4,0.36,False,4874,cyclic,True,8.16040656560722e-07,0.8426425783524291
6.5,0.78,True,849,random,True,8.311103640464624e-07,0.3477130591452584
1.5,0.12,False,741,cyclic,True,1.0022813464153863e-08,0.5608258672793769
8.1,0.36,False,1459,random,True,4.917581589383786e-07,0.8426425783524291
8.5,0.07,True,2144,cyclic,True,8.094942623279882e-07,0.3477130591452584
9.6,0.8,True,3872,cyclic,False,1.2640198083749165e-07,0.3477130591452584
2.5,0.12,True,3770,random,False,6.959978610142829e-07,0.3477130591452584
9.5,0.54,False,1752,random,False,4.198534479496917e-07,0.8426425783524291
8.4,0.41,False,2575,cyclic,True,7.435503129385494e-07,0.8426425783524291
3.7,0.94,True,2487,cyclic,True,4.818663964498e-07,0.3477130591452584
8.5,0.33,False,3438,cyclic,True,8.619839360849342e-07,0.8426425783524291
2.3000000000000003,0.07,True,3346,cyclic,True,2.9283933296186084e-07,0.3477130591452584
3.7,0.94,True,2392,cyclic,True,7.666009849313286e-07,0.3477130591452584
9.2,0.59,False,3691,cyclic,True,1.8131536594840459e-07,0.8426425783524291
3.1,0.06,False,1380,random,True,6.529273792167636e-08,0.6422876019417791
4.6000000000000005,0.93,True,4843,random,True,1.8119081600963382e-08,0.3477130591452584
6.2,0.66,True,3424,random,True,5.106656681665815e-07,0.3477130591452584
5.2,0.2,True,4963,random,True,5.535979043139734e-07,0.3477130591452584
5.800000000000001,0.32,False,2973,cyclic,False,7.580254307699674e-08,0.8426425783524291
4.5,0.63,False,4232,cyclic,True,3.253139511677021e-07,0.8426425783524291
3.8,0.74,False,4954,random,True,5.285625985485521e-07,0.8426425783524291
7.5,0.6,False,4036,random,False,2.656412650365113e-07,0.8426425783524291
9.6,0.39,True,4232,cyclic,False,9.780752925564913e-07,0.3477130591452584
3.8,0.21,True,1937,random,True,1.798959481944481e-07,0.3477130591452584
2.1,0.78,True,539,random,True,1.1328494310651461e-07,0.3477130591452584
4.5,0.21,True,4971,cyclic,False,3.519007906159577e-07,0.3477130591452584
1.7000000000000002,0.31,False,3761,random,True,2.4971093964846564e-08,0.8273535209827774
7.1000000000000005,0.73,False,2253,cyclic,True,3.157590435296215e-07,0.8426425783524291
9.7,1.0,False,2435,cyclic,False,1.1150447991328417e-07,0.8426425783524291
7.7,0.94,False,2161,cyclic,True,8.070197356999397e-07,0.8426425783524291
1.2000000000000002,0.55,False,1053,cyclic,True,3.160787901977841e-07,0.8420368665012513
4.0,0.03,False,513,cyclic,True,7.469936991840361e-08,0.6268801056798198
0.7000000000000001,0.62,True,2186,cyclic,False,6.286041759396327e-07,0.3477130591452584
1.0,0.85,False,1422,cyclic,True,9.071911154620956e-07,0.8426425783524291
6.300000000000001,0.97,False,4996,cyclic,True,6.795186254206329e-08,0.8426425783524291
9.1,0.47,False,3134,cyclic,False,9.97335110612172e-07,0.8426425783524291
0.3,0.19,False,1513,cyclic,True,5.76585441649049e-07,0.3586691901077811
0.5,0.48,False,3962,cyclic,True,3.2987963979582817e-07,0.5353918997889823
7.1000000000000005,0.99,True,2039,cyclic,False,7.443413939736462e-07,0.3477130591452584
1.3,0.95,False,748,random,False,8.061370421118439e-07,0.8426425783524291
0.3,0.34,False,4677,random,False,9.177768214878264e-07,0.3798341840018684
0.9,0.38,True,1740,random,True,1.6457183914633497e-07,0.3477130591452584
9.3,0.48,False,3959,cyclic,False,7.769227208656626e-07,0.8426425783524291
10.0,0.38,True,1680,cyclic,True,4.411881506034289e-07,0.3477130591452584
7.7,0.15,True,2107,cyclic,False,2.6990581573053363e-08,0.3477130591452584
9.0,0.25,False,4696,cyclic,True,4.779090127948023e-07,0.8426425783524291
9.0,0.5700000000000001,True,3053,random,False,9.902962906099865e-07,0.3477130591452584
4.4,0.63,False,911,cyclic,False,1.1378698418549241e-07,0.8426425783524291
2.3000000000000003,0.75,True,3640,random,False,4.383782445328295e-07,0.3477130591452584
2.2,0.43,True,637,cyclic,False,5.31453352803011e-07,0.3477130591452584
2.0,0.03,True,2826,cyclic,True,7.453506489669683e-07,0.342168927040394
7.0,0.4,True,2336,random,False,1.890481439873104e-07,0.3477130591452584
7.800000000000001,0.09,False,2001,random,True,2.604976542012712e-07,0.8426425783524291
7.800000000000001,0.36,True,1098,random,False,8.481944589635434e-08,0.3477130591452584
2.3000000000000003,0.72,False,3437,cyclic,True,1.8570793270036226e-07,0.8426425783524291
1.2000000000000002,0.6900000000000001,False,652,random,False,4.709078423171425e-07,0.8426425783524291
4.6000000000000005,0.85,True,4946,cyclic,True,4.186160723821188e-08,0.3477130591452584
0.9,0.04,False,1700,cyclic,True,6.398607414451753e-07,0.4133233834422717
5.300000000000001,0.88,True,3674,cyclic,False,3.920746839546016e-07,0.3477130591452584
5.0,0.3,False,4822,random,True,1.52283990679226e-07,0.8426425783524291
9.6,0.26,False,1917,random,True,7.410712660595381e-08,0.8426425783524291
